UFID,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037608048C007190a9a17217a44d65,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C007158fbde1936664f0b,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C007103f74e077c694ee1,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071cc573d743867469a,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071ccaa727912914b75,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071980d3c0ce56d4ede,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C00719704adc6cfe64328,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C007153699ba7fcc74d63,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C00713707b380525b420a,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C00715fbcb61a50e549bb,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071c9541b5fdea14291,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608049C007157d382c578874a5b,C0076117,S2116584,"4",4.00000000000,"2016","1101056",평창동,8941185.14410999976,"11110",종로구,"18820"
100037608048C0071e468c52c10704d98,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071e53dbf996a994683,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071ff26b37a36164681,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071d7a6bd6bd7814fe9,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C007120822cbd1b604886,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C00715c5209fb20d84b05,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071ded1c5869d884c2c,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C0071ab28efb9e48a4236,C0076117,S2116584,"190",190.00000000000,"2016","1112072",불광2동,1395566.43809999991,"11380",은평구,"29726"
100037608048C00714388ad718e2a4378,C0076117,S2116584,"190",190.00000000000,"2016","1112072",불광2동,1395566.43809999991,"11380",은평구,"29726"
100037608048C00719da351fc9b434e95,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608047C00715742abfd54644036,C0076117,S2116584,"179",179.00000000000,"2016","1112055",갈현1동,959856.65943899995,"11380",은평구,"24862"
100037608047C0071db575c6caf304e5d,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608047C0071697398516f5845ae,C0076117,S2116584,"179",179.00000000000,"2016","1112055",갈현1동,959856.65943899995,"11380",은평구,"24862"
100037608048C007166758966eef34576,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608047C007139afedc9084b4c94,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608047C0071cd9857d8c1c043a1,C0076117,S2116584,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608074C0071f851829a3dfe4114,C0076117,S2115800,"251",251.00000000000,"2016","1116064",가양1동,4965780.72051000036,"11500",강서구,"34090"
100037608067C007182474eb915964b63,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608076C0071f2403de621904391,C0076117,S2111786,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608077C0071a1892b423416491c,C0076117,S2111786,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608077C0071312af1103b83478a,C0076117,S2111786,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608080C0071efca2b795fde4548,C0076117,S2111786,"21",21.00000000000,"2016","1102057",필동,1463379.70929999999,"11140",중구,"5088"
100037608076C00714aa01714a7d94bd1,C0076117,S2111786,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608070C0071214b0e83522b447d,C0076117,S2111786,"17",17.00000000000,"2016","1101073",혜화동,1131569.91641000006,"11110",종로구,"20465"
100037608070C0071ef4f0b3c23a94e1f,C0076117,S2111786,"17",17.00000000000,"2016","1101073",혜화동,1131569.91641000006,"11110",종로구,"20465"
100037608070C007170d4d50e4be442e8,C0076117,S2111786,"10",10.00000000000,"2016","1101064",이화동,781806.15673100005,"11110",종로구,"8582"
100037608070C00714a98a08d647947ab,C0076117,S2111786,"10",10.00000000000,"2016","1101064",이화동,781806.15673100005,"11110",종로구,"8582"
100037608070C00714ab66e5421204804,C0076117,S2111786,"10",10.00000000000,"2016","1101064",이화동,781806.15673100005,"11110",종로구,"8582"
100037608070C0071e4829bc7f1c147dc,C0076117,S2111786,"10",10.00000000000,"2016","1101064",이화동,781806.15673100005,"11110",종로구,"8582"
100037608070C0071549b4a3e227941b6,C0076117,S2111786,"10",10.00000000000,"2016","1101064",이화동,781806.15673100005,"11110",종로구,"8582"
100037608080C00715aba48d8222f4226,C0076117,S2111786,"21",21.00000000000,"2016","1102057",필동,1463379.70929999999,"11140",중구,"5088"
100037608080C0071a56a613b46eb4960,C0076117,S2111786,"21",21.00000000000,"2016","1102057",필동,1463379.70929999999,"11140",중구,"5088"
100037608080C0071e74969e5277a43c4,C0076117,S2111786,"22",22.00000000000,"2016","1102058",장충동,1017129.77752999996,"11140",중구,"5668"
100037608100C0071cda0e1eaa12249ec,C0076117,S2111786,"348",348.00000000000,"2016","1122059",반포3동,1250766.33184999996,"11650",서초구,"20267"
100037608097C00710cc910bafa3d4da2,C0076117,S2111786,"295",295.00000000000,"2016","1119068",신길6동,678990.26228499995,"11560",영등포구,"19675"
100037608067C00719a7f1f9b9f8e423d,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C0071f2492ccc173646ec,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C00714a9d42abbad74812,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C00715b9ce175db5e40c3,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C00715fe8fd016b9a4b55,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C0071c408ffb38f7c472b,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C00719bf02a6ca4154e2b,C0076117,S2111786,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608067C0071d51ae9ab22c54f6e,C0076117,S2111786,"185",185.00000000000,"2016","1112065",신사1동,807728.40830999997,"11380",은평구,"28794"
100037608067C00719439e978d50d465f,C0076117,S2111786,"185",185.00000000000,"2016","1112065",신사1동,807728.40830999997,"11380",은평구,"28794"
100037608067C00715a5a7cb107db4336,C0076117,S2119313,"185",185.00000000000,"2016","1112065",신사1동,807728.40830999997,"11380",은평구,"28794"
100037608067C007105a012cc9d0f41e4,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608067C0071f8d8e03ce16f4079,C0076117,S2119313,"201",201.00000000000,"2016","1113071",북가좌1동,577555.00261199998,"11410",서대문구,"19292"
100037608067C0071ed2e2b11eac04834,C0076117,S2119313,"186",186.00000000000,"2016","1112066",신사2동,1045453.94839999999,"11380",은평구,"22151"
100037608076C00712bfda09d52d7490f,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C00717c6442c89f8043f5,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C0071ca7e7e83a0484e94,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C0071b7740ebbb61a468a,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C00712d1a89b39c9e418b,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C00710485bd0f7c6440f4,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C0071cda1bffe5ed74610,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C0071c7e1470fdee34a44,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C007109797cb86841435c,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C00719ab7ee7aebed4e28,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C007193e23a2435424beb,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071bbee1e85846f43af,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071eef61d8eb68f4539,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C007147ed51eec8a4408d,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C007187e43b10738f4c79,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C007171262723c7874cfd,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071a07d07c70f534e36,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00713d5ecc47509f4d15,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071b55a79e585f24a20,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00711e9a40781c68412a,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00713850d342c83240a5,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C007191f4f5b17ea34654,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00717c498d27e012417d,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00711964904b92ee4e1b,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C007100a03ebe9edd4adb,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071489b4a91595b4585,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071487aba21c4e94182,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00718e7b28f0d2574156,C0076117,S2119313,"214",214.00000000000,"2016","1114070",망원2동,675914.91914899996,"11440",마포구,"19472"
100037608076C00715152caa7cd1b42ee,C0076117,S2119313,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608076C00714052b8b01a9147c7,C0076117,S2119313,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608076C00714052b8b01a9147c7,C0076117,S2119313,"214",214.00000000000,"2016","1114070",망원2동,675914.91914899996,"11440",마포구,"19472"
100037608076C00714052b8b01a9147c7,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C0071e03732322a184776,C0076117,S2119313,"214",214.00000000000,"2016","1114070",망원2동,675914.91914899996,"11440",마포구,"19472"
100037608076C0071ba5b9fbda0e946e5,C0076117,S2119313,"214",214.00000000000,"2016","1114070",망원2동,675914.91914899996,"11440",마포구,"19472"
100037608076C0071f304b8f26a3545c0,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00711891676fe218477d,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608086C0071398ad151bf684284,C0076117,S2119313,"289",289.00000000000,"2016","1119061",양평1동,974937.70261200005,"11560",영등포구,"18240"
100037608086C007133334120343e458a,C0076117,S2119313,"289",289.00000000000,"2016","1119061",양평1동,974937.70261200005,"11560",영등포구,"18240"
100037608076C0071631e328755f841b6,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608076C00718201708c14574ab6,C0076117,S2119313,"218",218.00000000000,"2016","1114074",상암동,8396291.26965999976,"11440",마포구,"33266"
100037608076C00718201708c14574ab6,C0076117,S2119313,"290",290.00000000000,"2016","1119062",양평2동,2872496.01232000021,"11560",영등포구,"22934"
100037608077C0071f5d9a576d7a74346,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608077C0071ccc00c0942d540f9,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608077C0071ddfbcd2600d44b2e,C0076117,S2119313,"201",201.00000000000,"2016","1113071",북가좌1동,577555.00261199998,"11410",서대문구,"19292"
100037608077C0071af400f8e4a8f4956,C0076117,S2119313,"217",217.00000000000,"2016","1114073",성산2동,1977272.90993000008,"11440",마포구,"41743"
100037608077C007105c7242ecaf843e3,C0076117,S2119313,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608077C0071ae82f06dd47a47b9,C0076117,S2119313,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608077C0071e36f268a5c994371,C0076117,S2119313,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608077C0071ca2f7540476646f9,C0076117,S2113542,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608077C00715ddfd71ab9154d49,C0076117,S2113542,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608077C007144cd2fc6d12342b8,C0076117,S2113542,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
100037608077C0071173922409ccb4e6f,C0076117,S2113542,"213",213.00000000000,"2016","1114069",망원1동,1100198.37572999997,"11440",마포구,"22144"
